DATETIME,CF,Time,Year,Month,Day,low_corr_PCA_1,low_corr_PCA_2,low_corr_PCA_3,high_corr_cluster1_PCA_1,high_corr_cluster1_PCA_2,high_corr_cluster1_PCA_3,high_corr_cluster1_PCA_4,high_corr_cluster1_PCA_5,high_corr_cluster1_PCA_6,high_corr_cluster1_PCA_7,high_corr_cluster2_PCA_1,high_corr_cluster2_PCA_2,high_corr_cluster2_PCA_3,high_corr_cluster2_PCA_4,high_corr_cluster2_PCA_5,high_corr_cluster2_PCA_6,high_corr_cluster2_PCA_7,high_corr_cluster3_PCA_1,high_corr_cluster3_PCA_2,high_corr_cluster3_PCA_3,high_corr_cluster3_PCA_4,high_corr_cluster3_PCA_5,high_corr_cluster3_PCA_6,high_corr_cluster3_PCA_7
2019-08-09 02:00:00,0.3111730270480522,2,2019,8,9,0.031810639932500065,-0.2258309510375554,-0.08601013066008535,-0.012100180723719338,-0.0694800352600716,0.0688001477357614,-0.12489354826480557,-0.04438961084325017,-0.020068497228842873,0.009617309967575389,-0.012100180723719137,-0.06948003526007111,0.06880014773576104,-0.12489354826517078,-0.044389610844353736,-0.020068497301990004,0.009617310086785508,-0.012100180723719213,-0.06948003526007318,0.0688001477357648,-0.12489354826581117,-0.0443896108370977,-0.020068497279394203,0.00961731000766549
2019-08-09 03:00:00,0.2751881756942694,3,2019,8,9,0.025311294052171397,-0.26628875140844654,-0.07843728661300418,0.03611852815144979,-0.09670432448080049,0.07999405604828289,-0.135496255399328,-0.041970856416502354,-0.019677236918557082,0.002770209372208607,0.036118528151449635,-0.09670432448079576,0.07999405604832749,-0.13549625539955237,-0.04197085642152594,-0.019677236897003878,0.0027702093377882393,0.03611852815144956,-0.096704324480791,0.07999405604828815,-0.13549625539932736,-0.04197085642211828,-0.01967723690029918,0.0027702093356162198
2019-08-09 04:00:00,0.2255364865017254,4,2019,8,9,0.0017827367137456926,-0.27048583600877046,-0.07885757788719776,0.03996052592503533,-0.09276324187668109,0.08185860771281378,-0.1381186739827305,-0.048382876926423686,-0.013930323283942123,-0.0027153096970182846,0.039960525925035496,-0.09276324187667968,0.08185860771281339,-0.13811867398298516,-0.048382876928250405,-0.013930323351611273,-0.002715309589040343,0.03996052592503541,-0.09276324187668253,0.08185860771281808,-0.13811867398362151,-0.04838287692095384,-0.013930323328820899,-0.0027153096634006282
2019-08-09 05:00:00,0.1973275946079275,5,2019,8,9,0.0037031205696189825,-0.2735223580711327,-0.08414747161772941,0.07309281450862581,-0.08554692803149946,0.09392027206161997,-0.1369540746765378,-0.055798800272581536,-0.01175361994699573,-0.005787358726092347,0.07309281450862606,-0.08554692803149891,0.09392027206159993,-0.13695407467676474,-0.05579880027296905,-0.011753620043182958,-0.00578735858117207,0.07309281450862597,-0.08554692803150508,0.09392027206162043,-0.1369540746776786,-0.05579880026354301,-0.011753620012913813,-0.005787358674621592
2019-08-09 06:00:00,0.1815063783906423,6,2019,8,9,0.0033452929124661067,-0.27842120186862945,-0.08287098603088339,0.07250621486518047,-0.09753366117116305,0.09538884636203301,-0.12292380414153507,-0.06354729425052863,-0.014097205120586946,-0.008838224464155345,0.07250621486518015,-0.09753366117115665,0.09538884636210503,-0.122923804141753,-0.06354729425813128,-0.014097205060863205,-0.00883822454433214,0.07250621486518012,-0.09753366117114796,0.09538884636204638,-0.1229238041411784,-0.06354729426097809,-0.01409720507245787,-0.008838224525140687
2019-08-09 07:00:00,0.1448482837935708,7,2019,8,9,0.01094678566270273,-0.2897565284347442,-0.08264284325391034,0.08345373120223282,-0.11144568046221377,0.099406847489974,-0.11662287425556411,-0.0723955886484498,-0.0057828636195088375,-0.008828935798226427,0.08345373120223247,-0.11144568046220558,0.09940684749006447,-0.11662287425591629,-0.07239558865841925,-0.005782863563843461,-0.008828935865878617,0.08345373120223243,-0.1114456804621952,0.09940684748999289,-0.11662287425537285,-0.0723955886599094,-0.0057828635719585145,-0.008828935863967791
2019-08-09 08:00:00,0.1175987635214593,8,2019,8,9,-0.030366345256544486,-0.32386566229023,-0.09721792524274175,0.11613637027587335,-0.108108749253742,0.10818376919924722,-0.11288972008928135,-0.0782149380468716,-0.011260365909806712,-0.008110788929126606,0.11613637027587369,-0.1081087492537394,0.1081837691992349,-0.11288972008979024,-0.07821493804893186,-0.01126036604695555,-0.008110788728484867,0.11613637027587356,-0.10810874925374621,0.1081837691992474,-0.11288972009104202,-0.07821493803561601,-0.011260366004622876,-0.008110788871489532
2019-08-09 09:00:00,0.0888007837897838,9,2019,8,9,-0.03762644413863575,-0.31160176489139374,-0.08143902560395239,0.17656167133489903,-0.08524082822528663,0.09483441130939806,-0.08962471054483104,-0.06967075931277959,-0.004716677138465204,0.0006454972205196287,0.17656167133489892,-0.08524082822528739,0.09483441130939656,-0.08962471054463066,-0.06967075931160618,-0.004716677093187006,0.0006454971461336721,0.1765616713348988,-0.08524082822528653,0.094834411309394,-0.08962471054420956,-0.06967075931641592,-0.004716677108102892,0.0006454971981677176
2019-08-09 10:00:00,0.063604655409703,10,2019,8,9,-0.03233004406133053,-0.2467540155866823,-0.09671006797216056,0.14567519229282966,-0.03734682667692668,0.04666997379060456,-0.04354090846243181,-0.06018922236874606,-0.018385618411959605,0.0003905320751356597,0.1456751922928298,-0.0373468266769424,0.04666997379051048,-0.04354090846202378,-0.06018922235204642,-0.01838561835782429,0.0003905319898476209,0.14567519229282985,-0.03734682667694552,0.04666997379057626,-0.04354090846131328,-0.06018922236448374,-0.018385618393706917,0.0003905321109890802
2019-08-09 11:00:00,0.0483220337870487,11,2019,8,9,0.006159666488298194,-0.17536145052824878,-0.07189474619892466,0.08820174981974539,-0.021706881449452833,-0.0020790629330858243,-0.015845444209843202,-0.02091772766242907,-0.032432452345076704,-0.010195088614214767,0.08820174981974593,-0.021706881449473137,-0.002079062933246602,-0.015845444209428537,-0.02091772764048448,-0.03243245240011906,-0.010195088537469347,0.0882017498197459,-0.021706881449486626,-0.0020790629331215943,-0.015845444209757836,-0.02091772764421343,-0.032432452406377356,-0.010195088497409842
2019-08-09 12:00:00,0.0410846689216949,12,2019,8,9,0.0313658388842964,-0.16345259516481214,0.004062266344857201,0.03729568899386318,-0.05517375727117125,-0.05672810199113512,-0.01758294436064746,0.01679631435590105,-0.0484841733016232,-0.02303585022260675,0.03729568899386401,-0.05517375727119164,-0.056728101991327426,-0.017582944360362885,0.016796314379323864,-0.04848417343910717,-0.023035850039108057,0.03729568899386396,-0.05517375727121171,-0.056728101991178746,-0.01758294436146215,0.01679631438231911,-0.04848417342278489,-0.02303585006924021
2019-08-09 13:00:00,0.0424984797326012,13,2019,8,9,0.07845970713683531,-0.11084316226506709,0.06443578250853789,0.017395819046289073,-0.0861787999751957,-0.0844652661048419,-0.025028283693447083,0.055487363382506164,-0.05104739570428782,-0.030845289164693417,0.017395819046289812,-0.08617879997521412,-0.08446526610501441,-0.025028283693165444,0.055487363403585684,-0.051047395821243124,-0.030845289010068905,0.01739581904628975,-0.08617879997523184,-0.08446526610488138,-0.02502828369409324,0.05548736340567682,-0.05104739580845895,-0.030845289030447136
2019-08-09 14:00:00,0.0524624797332744,14,2019,8,9,0.09606733019865447,-0.10571009258944833,0.10415058591992232,0.016849373883358353,-0.12200831488348604,-0.08257846921220922,-0.02290951393811004,0.07619726558250031,-0.04775375514307746,-0.016035318838256134,0.016849373883359744,-0.12200831488350937,-0.08257846921246242,-0.02290951393790389,0.07619726560877392,-0.04775375543339908,-0.016035318417079523,0.016849373883359577,-0.12200831488354164,-0.0825784692122529,-0.022909513940524574,0.07619726562624252,-0.04775375536971273,-0.01603531857713871
2019-08-09 15:00:00,0.0672570000045443,15,2019,8,9,0.0934839796571516,-0.15280980692723667,0.12360957495321091,0.02231222411212811,-0.14539467513990084,-0.06008335212800293,-0.028806291566199578,0.07254527309353251,-0.03843677326361261,0.0074842824181770105,0.022312224112129804,-0.1453946751399239,-0.06008335212827352,-0.02880629156621031,0.07254527311914635,-0.038436773653210854,0.007484282996511892,0.022312224112129554,-0.1453946751399619,-0.060083352128042875,-0.028806291569800503,0.07254527314677027,-0.03843677355717197,0.007484282739544861
2019-08-09 16:00:00,0.1093178716290079,16,2019,8,9,0.08767340551019609,-0.19239357387589476,0.10962970917090317,0.019559200217758727,-0.1772986115156855,-0.03846503824377635,-0.02938691790894593,0.06231234566425727,-0.027406813176388694,0.02887729145695137,0.019559200217759587,-0.17729861151569795,-0.03846503824392616,-0.02938691790881156,0.062312345678870534,-0.027406813358134927,0.028877291712915188,0.01955920021775942,-0.1772986115157182,-0.038465038243803575,-0.029386917910483333,0.06231234569042826,-0.027406813316396068,0.02887729160770846
2019-08-09 17:00:00,0.1685969392005809,17,2019,8,9,0.06835877523596233,-0.22495300416909902,0.0845952121663824,0.050540811173107644,-0.17865506441878645,-0.00369282364914957,-0.061473400372281155,0.03948165430300409,-0.061908146995094025,0.03314709745019946,0.050540811173107665,-0.1786550644187864,-0.0036928236491599836,-0.061473400372155984,0.03948165430370835,-0.06190814698932485,0.03314709742697911,0.05054081117310756,-0.1786550644187878,-0.0036928236491553345,-0.061473400372125564,0.03948165430266814,-0.06190814699190794,0.0331470974396382
2019-08-09 18:00:00,0.2401963581243375,18,2019,8,9,0.08016214318303223,-0.2360799698648909,0.061257741455410915,0.05576411238853956,-0.18830375060277743,0.019381438212941256,-0.07028603707460301,0.03812452787454451,-0.048174825792256834,0.030119203136695468,0.05576411238853932,-0.18830375060277985,0.019381438212945773,-0.07028603707431173,0.03812452787683609,-0.04817482569629213,0.030119202989845523,0.05576411238853926,-0.1883037506027752,0.01938143821293636,-0.0702860370733864,0.038124527866700626,-0.04817482572820579,0.030119203092362098
2019-08-09 19:00:00,0.3196727229945724,19,2019,8,9,0.06240147900112713,-0.22289375755336852,0.03280491979055604,0.002347002374774658,-0.17271319925743453,0.02968559298433363,-0.06922796654924364,0.0175622432406924,-0.03717283528546315,0.024386410436042828,0.0023470023747746444,-0.1727131992574369,0.029685592984325618,-0.06922796654913384,0.017562243242761302,-0.037172835260069245,0.024386410398882008,0.0023470023747745763,-0.17271319925743608,0.02968559298433074,-0.06922796654887725,0.017562243239526532,-0.037172835270007955,0.024386410431181678
2019-08-09 20:00:00,0.4266005811099054,20,2019,8,9,0.04799533102879814,-0.19677704967542747,0.00519633957108883,-0.04543176594982313,-0.15279477221269988,0.03598156723450726,-0.06393176494894447,0.00368312319269067,-0.014419376803674095,0.02212713822349366,-0.04543176594982309,-0.15279477221270185,0.035981567234501216,-0.06393176494899469,0.003683123194231753,-0.014419376801327963,0.022127138224561495,-0.04543176594982317,-0.1527947722127012,0.0359815672345062,-0.0639317649489189,0.0036831231932469713,-0.014419376804396266,0.022127138227525548
2019-08-09 21:00:00,0.4682406757073135,21,2019,8,9,0.05744625283780333,-0.1643840904575467,-0.018143914538126086,-0.08001336003334439,-0.12650745870105745,0.04906943219504527,-0.05691682276484036,-0.016586819265078066,-0.015113370760969122,0.01107368110619016,-0.0800133600333442,-0.1265074587010609,0.04906943219502579,-0.05691682276502234,-0.016586819262154516,-0.015113370796133141,0.01107368116752941,-0.08001336003334425,-0.12650745870106228,0.04906943219504276,-0.056916822765262234,-0.016586819260204954,-0.015113370789605602,0.011073681138797534
2019-08-09 22:00:00,0.4701594189506864,22,2019,8,9,0.0656098633720493,-0.14500214355895352,-0.0392836223010591,-0.09961288460273067,-0.11023409412021488,0.05001123705387621,-0.05783713268042294,-0.022872284894231938,-0.005268014200439736,0.004878685965210901,-0.0996128846027305,-0.1102340941202186,0.05001123705385394,-0.057837132680585546,-0.022872284891209686,-0.005268014242760095,0.004878686040248251,-0.09961288460273052,-0.11023409412022064,0.05001123705387465,-0.05783713268091124,-0.022872284888398178,-0.005268014233461247,0.004878686006611477
2019-08-09 23:00:00,0.5025255878717922,23,2019,8,9,0.06538195935851383,-0.15782182537148517,-0.05408858394149462,-0.08184754820404537,-0.07428336451716744,0.06068787076087434,-0.06828151802453197,-0.025989335299937997,0.0048884759215699495,0.01275684871181159,-0.08184754820404519,-0.07428336451717078,0.060687870760858964,-0.06828151802474165,-0.025989335297469083,0.004888475883337562,0.01275684878347258,-0.08184754820404527,-0.07428336451717185,0.06068787076087428,-0.06828151802501593,-0.025989335294861825,0.004888475891691627,0.012756848750154537
2019-08-10 00:00:00,0.4855093648976695,0,2019,8,10,0.05434476813500408,-0.1570967763258081,-0.07236174177975309,-0.09129109077527106,-0.06414452513185441,0.057797484926810014,-0.07876158834988597,-0.03190600245799733,0.0031852611076061002,0.013046134231140849,-0.09129109077527094,-0.0641445251318564,0.05779748492680524,-0.07876158835014697,-0.031906002457033046,0.003185261068502105,0.013046134305565747,-0.09129109077527095,-0.0641445251318567,0.05779748492681251,-0.0787615883504383,-0.03190600245372282,0.003185261078680882,0.013046134264923123
2019-08-10 01:00:00,0.4684931419235468,1,2019,8,10,0.042336761234296465,-0.15551679699613769,-0.09180140032159538,-0.10087234806030682,-0.05398555944335217,0.054977099835078154,-0.0899657682034311,-0.038064417555044985,0.0015141004631015376,0.01348698778911141,-0.10087234806030675,-0.05398555944335277,0.054977099835084635,-0.08996576820374678,-0.038064417555670714,0.0015141004229564878,0.013486987866612885,-0.10087234806030673,-0.053985559443352246,0.05497709983508342,-0.08996576820405712,-0.03806441755160768,0.0015141004350959786,0.013486987818111865
2019-08-10 02:00:00,0.4472186554356228,2,2019,8,10,0.027477922850060326,-0.15567359275324735,-0.09829312839182366,-0.10511758321321052,-0.04581238234870145,0.056766141118815165,-0.08166643712391457,-0.04848265678841775,0.000895756890287179,0.00993100346717086,-0.10511758321321094,-0.0458123823486976,0.056766141118886324,-0.08166643712412383,-0.04848265679356626,0.0008957569904908659,0.009931003326770242,-0.10511758321321085,-0.0458123823486858,0.05676614111882409,-0.08166643712308681,-0.04848265680172653,0.0008957569621996271,0.009931003391281648
2019-08-10 03:00:00,0.4341577365158214,3,2019,8,10,0.023053471705223396,-0.17718567131310686,-0.09731181903414181,-0.08786775162721526,-0.05856253394345061,0.0626603402403535,-0.08457111039843429,-0.04690339183467143,0.002144669848617319,0.006145911539724992,-0.08786775162721513,-0.05856253394345213,0.0626603402403526,-0.08457111039873143,-0.04690339183419582,0.0021446698087792294,0.006145911615275947,-0.08786775162721513,-0.05856253394345212,0.06266034024035651,-0.08457111039902301,-0.046903391830684746,0.002144669819452347,0.006145911571496219
2019-08-10 04:00:00,0.3991490878648073,4,2019,8,10,0.018699564115506016,-0.18533871772040988,-0.10147960548542947,-0.06941021301202643,-0.05642471412621579,0.0669436046379784,-0.08834381422137864,-0.044537174647549714,0.003784561629117363,0.0035191539550368843,-0.06941021301202681,-0.05642471412621338,0.06694360463803233,-0.08834381422148414,-0.044537174650766106,0.0037845617263244503,0.003519153813711602,-0.06941021301202678,-0.0564247141262035,0.06694360463798278,-0.08834381422048224,-0.04453717465940265,0.0037845616972392846,0.0035191538862656946
2019-08-10 05:00:00,0.358182236510688,5,2019,8,10,0.020028239288469467,-0.19232998015158878,-0.1033142056881046,-0.0562391467485119,-0.06585376236664041,0.06814929156410747,-0.08746931789071345,-0.04971027716087902,0.002054652536971749,1.2524958736026418e-05,-0.056239146748512,-0.06585376236664053,0.06814929156412401,-0.08746931789084661,-0.049710277161281624,0.0020546525635146686,1.2524923687350217e-05,-0.05623914674851198,-0.0658537623666369,0.0681492915641081,-0.08746931789052038,-0.04971027716406407,0.002054652554072336,1.2524942167960055e-05
2019-08-10 06:00:00,0.3172153851565686,6,2019,8,10,0.021382217129617156,-0.1995890139000287,-0.10531253143463624,-0.04155768830069598,-0.07652759484544527,0.0695913774742904,-0.08653139127677,-0.055319169121304794,0.0002222383556852045,-0.0037669562440256267,-0.041557688300695755,-0.07652759484544809,0.06959137747426584,-0.08653139127693381,-0.05531916911860725,0.0002222383044099416,-0.0037669561620461375,-0.04155768830069581,-0.07652759484545132,0.0695913774742869,-0.0865313912773516,-0.055319169114944444,0.00022223831659480813,-0.0037669562031127837
2019-08-10 07:00:00,0.2962101959659601,7,2019,8,10,0.046408480744676905,-0.17598420399380013,-0.10666313853036938,-0.0445027816970417,-0.06204459855506186,0.06641997228597946,-0.08399998676672735,-0.0544746319297798,0.014038730880571696,-0.0029320772906064113,-0.04450278169704191,-0.06204459855505903,0.06641997228602187,-0.08399998676689319,-0.05447463193301125,0.014038730935819919,-0.0029320773729862096,-0.04450278169704191,-0.062044598555052344,0.06641997228598259,-0.0839999867663019,-0.05447463193765368,0.014038730919761455,-0.002932077338998128
2019-08-10 08:00:00,0.2284987567721958,8,2019,8,10,0.049559882218306595,-0.22428184340822188,-0.11028374310862538,0.012457943098226463,-0.08134222640731427,0.06880838430756014,-0.09385058674668878,-0.05458109545873815,0.015194492134271322,-0.009332420212866597,0.012457943098226542,-0.08134222640731384,0.06880838430755877,-0.09385058674691475,-0.0545810954588201,0.015194492102922631,-0.009332420171399453,0.012457943098226487,-0.0813422264073148,0.06880838430755669,-0.09385058674714279,-0.054581095456453815,0.015194492110517146,-0.00933242020372874
